TRAIN_COST,TRAIN_TT,SM_COST,SM_TT,CAR_COST,CAR_TT,CHOICE,v_1,v_2,v_3,p_1,p_2,p_3
0.34,1.11,0.4,0.56,0.5,0.72,2.0,-4.01,-2.4800000000000004,-3.16,0.12566249780563174,0.5803316347982653,0.294005867396103
1.53,1.52,1.69,0.69,0.7,1.04,2.0,-7.620000000000001,-5.449999999999999,-4.52,0.031292797474984396,0.27407120871529134,0.6946359938097243
0.89,1.3,0.92,0.72,0.44,0.88,3.0,-5.680000000000001,-4.0,-3.52,0.06650398183497272,0.3568308368380254,0.5766651813270018
0.61,1.05,0.74,0.66,0.65,1.0,1.0,-4.37,-3.46,-4.3,0.21945076800581,0.5451864879254377,0.23536274406875235
1.2,2.79,1.37,1.5,2.0,2.24,2.0,-10.770000000000001,-7.24,-10.72,0.027643217726503053,0.943296266466795,0.029060515806702023
0.77,3.74,0.8,2.09,1.3,1.8,3.0,-12.760000000000002,-7.869999999999999,-8.0,0.003988839228631697,0.5303304317625472,0.46568072900882096
1.84,2.06,2.18,0.59,1.25,1.36,3.0,-9.86,-6.130000000000001,-6.58,0.014439415497156924,0.6018219603313635,0.3837386241714797
0.48,1.02,0.53,0.53,0.52,0.48,2.0,-4.02,-2.6500000000000004,-2.48,0.10416730722552543,0.40993488493525765,0.4858978078392169
1.06,1.5,1.18,0.56,0.96,1.7,2.0,-6.62,-4.04,-7.02,0.06726099284523404,0.8876526153343458,0.0450863918204201
1.01,1.64,1.37,0.74,0.9,1.12,3.0,-6.9399999999999995,-4.96,-5.16,0.07055868662563433,0.5110384325999869,0.41840288077437865
1.26,2.31,1.33,1.17,1.08,1.6,2.0,-9.45,-6.17,-6.960000000000001,0.0252289216720742,0.6704780878199675,0.30429299050795827
1.11,1.7,1.49,0.8,0.84,1.28,3.0,-7.32,-5.380000000000001,-5.52,0.07138574795944652,0.49675564290246593,0.4318586091380876
0.0,0.87,0.0,0.36,0.65,0.8,2.0,-2.61,-1.08,-3.7,0.16794322224429054,0.7755914964309234,0.05646528132478602
0.83,2.03,1.18,0.89,0.88,1.8,2.0,-7.75,-5.029999999999999,-7.16,0.055604021687892746,0.8440869673376177,0.10030901097448969
0.26,1.32,0.32,0.52,0.4,0.56,2.0,-4.48,-2.2,-2.4800000000000004,0.05504869012794016,0.5381934503440601,0.40675785952799975
0.85,1.99,1.05,1.16,1.0,1.6,1.0,-7.67,-5.58,-6.800000000000001,0.08717008072174522,0.704762707500934,0.20806721177732082
2.94,2.96,4.14,1.22,2.08,2.5,2.0,-14.759999999999998,-11.94,-11.66,0.025015758706226875,0.4196856482646506,0.5552985930291224
0.81,1.33,0.9,0.81,0.6,1.43,2.0,-5.61,-4.23,-5.49,0.16386999364743607,0.6513671044467476,0.18476290190581648
1.89,1.82,2.18,0.71,0.92,2.47,2.0,-9.24,-6.49,-9.25,0.056712870792803,0.8871385609073443,0.05614856829985267
0.64,1.38,0.76,0.87,0.52,0.91,3.0,-5.42,-4.13,-3.77,0.10162842907881707,0.36919439083980454,0.5291771800813784
0.45,0.95,0.7,0.49,0.4,0.48,3.0,-3.7499999999999996,-2.87,-2.24,0.12598218069080558,0.30373040244126287,0.5702874168679316
0.36,1.19,0.68,0.9,0.39,0.78,3.0,-4.29,-4.0600000000000005,-3.12,0.18246201900835682,0.22964669893567036,0.5878912820559729
0.56,2.0,0.78,0.63,0.84,1.9,2.0,-7.12,-3.45,-7.379999999999999,0.024376594527922613,0.9568277936048323,0.01879561186724529
0.34,1.31,0.48,0.53,0.5,1.17,2.0,-4.61,-2.55,-4.51,0.10049099166557345,0.7884492868170525,0.1110597215173741
1.28,2.87,1.77,1.16,1.69,2.73,2.0,-11.17,-7.02,-11.57,0.015359963743016293,0.9743439446536594,0.010296091603324429
0.35,0.34,0.56,0.1,0.8,0.4,1.0,-1.72,-1.4200000000000002,-2.8000000000000003,0.37182263615622757,0.5019080602716114,0.12626930357216104
0.75,1.12,0.9,0.67,0.78,1.3,2.0,-4.86,-3.8100000000000005,-5.460000000000001,0.22693939692479417,0.648513621354718,0.12454698172048789
1.11,2.25,1.32,0.75,1.35,1.36,2.0,-8.97,-4.890000000000001,-6.78,0.01447582677363973,0.8561795759924272,0.12934459723393305
0.79,2.82,0.88,1.08,1.95,1.68,2.0,-10.04,-5.0,-8.94,0.006310176164819673,0.9747330069957124,0.018956816839467865
0.48,0.95,0.58,0.46,0.52,0.6,2.0,-3.8099999999999996,-2.54,-2.84,0.1389120983664721,0.494645501410434,0.36644240022309393
0.1,0.78,0.12,0.44,0.31,0.5,1.0,-2.54,-1.56,-2.12,0.19281130811959724,0.5137372934338369,0.29345139844656587
1.58,2.0,1.94,1.12,1.05,1.6,3.0,-9.16,-7.24,-6.9,0.05745789835281468,0.3919179383972783,0.550624163249907
0.94,1.91,1.12,0.92,0.92,1.95,2.0,-7.609999999999999,-5.0,-7.6899999999999995,0.06442399358478965,0.8761051648375833,0.05947084157762708
0.38,0.97,0.5,0.51,0.36,0.72,2.0,-3.67,-2.5300000000000002,-2.88,0.15797377050150813,0.49394738813329336,0.3480788413651985
0.53,2.33,0.62,1.75,1.49,1.7,2.0,-8.05,-6.49,-8.08,0.14860460030612907,0.7071827290620267,0.14421267063184434
0.73,1.61,0.84,0.91,1.17,1.95,2.0,-6.29,-4.41,-8.19,0.12981831244539357,0.8507649418123363,0.019416745742270144
0.5,0.98,0.52,0.5,0.84,1.3,2.0,-3.94,-2.54,-5.58,0.19050594535901233,0.7725397033035801,0.03695435133740755
1.09,2.64,1.5,0.93,2.79,3.38,2.0,-10.1,-5.79,-15.72,0.013254844580025913,0.9866971113654163,4.804405455771382e-05
0.71,1.32,0.92,0.91,0.52,0.88,3.0,-5.38,-4.57,-3.68,0.11465450372819945,0.2577327746390467,0.6276127216327538
0.46,0.68,0.65,0.38,0.16,0.52,2.0,-2.96,-2.4400000000000004,-1.8800000000000001,0.17772383817379836,0.29893640981893915,0.5233397520072623
0.0,1.1,0.0,0.69,1.5,0.8,2.0,-3.3000000000000003,-2.07,-5.4,0.22008563263474887,0.7529634668830018,0.026950900482249258
0.47,1.81,0.53,1.42,0.84,1.95,2.0,-6.369999999999999,-5.32,-7.529999999999999,0.23974276757869972,0.6851011878188277,0.07515604460247265
0.61,1.46,0.74,0.55,0.64,0.88,2.0,-5.6,-3.13,-3.92,0.05498129782276961,0.6500134713442334,0.295005230832997
2.18,2.39,2.66,1.02,1.04,2.99,2.0,-11.530000000000001,-8.38,-11.05,0.038532469352519506,0.8991961932735913,0.062271337373888985
1.03,8.66,1.23,7.96,1.69,2.6,3.0,-28.04,-26.34,-11.18,4.762060418707631e-08,2.606726820823196e-07,0.9999996917067138
1.66,2.06,1.94,0.65,1.62,1.7,2.0,-9.5,-5.83,-8.34,0.023019283250409674,0.9035507391167646,0.07342997763282576
1.76,1.93,1.94,0.64,0.84,1.7,2.0,-9.31,-5.8,-6.779999999999999,0.02127579273261085,0.7116384126360772,0.26708579463131193
0.84,1.88,0.97,0.95,1.17,1.2,2.0,-7.319999999999999,-4.789999999999999,-5.9399999999999995,0.057050247430032446,0.7161806312113534,0.22676912135861402
0.6,1.13,0.71,0.48,0.4,0.8,1.0,-4.59,-2.86,-3.2,0.09384821249378981,0.5293652866021071,0.3767865009041031
1.1,2.4,1.46,1.03,0.88,2.34,2.0,-9.399999999999999,-6.01,-8.78,0.030745693462995976,0.9121002747926291,0.057154031744374945
0.31,0.8,0.4,0.36,1.4,0.9,2.0,-3.0200000000000005,-1.8800000000000001,-5.5,0.23750083058556323,0.742610083780376,0.019889085634060742
1.7,2.16,1.67,1.3,0.8,1.4,2.0,-9.88,-7.24,-5.799999999999999,0.013484599351302196,0.1889624362785104,0.7975529643701874
1.26,2.39,1.78,1.14,1.75,2.1,2.0,-9.69,-6.98,-9.8,0.05908381219792231,0.8879868919917296,0.052929295810348144
0.0,0.9,0.0,0.79,0.55,0.9,2.0,-2.7,-2.37,-3.8000000000000003,0.3671288655861294,0.5106645510693691,0.12220658334450146
0.82,1.44,0.95,0.92,0.8,0.96,3.0,-5.96,-4.66,-4.48,0.11034796483469998,0.40489941964653015,0.4847526155187699
0.85,2.24,1.05,0.88,0.88,1.36,3.0,-8.42,-4.74,-5.84,0.018572332804744858,0.7363260252238819,0.2451016419713731
0.93,1.5,1.14,0.64,0.85,1.7,2.0,-6.36,-4.199999999999999,-6.8,0.09694455879158116,0.8406196145208047,0.062435826687614146
1.67,1.75,1.81,1.5,1.15,2.34,2.0,-8.59,-8.120000000000001,-9.32,0.3244748262749707,0.5191578378851642,0.15636733583986495
2.02,2.17,2.74,1.27,1.95,1.76,2.0,-10.55,-9.290000000000001,-9.18,0.11819252172144207,0.4166784557226714,0.46512902255588645
1.96,2.99,2.66,1.37,1.6,2.47,2.0,-12.89,-9.43,-10.61,0.023477674194063373,0.7469886084515347,0.22953371735440195
0.82,1.3,0.88,0.55,1.1,0.88,2.0,-5.54,-3.41,-4.84,0.08749963180989,0.7362977477302741,0.1762026204598358
0.14,2.04,0.14,0.93,1.49,2.73,2.0,-6.4,-3.0700000000000003,-11.17,0.03454610655079777,0.9651609293326052,0.00029296411659701703
0.54,0.78,0.78,0.27,0.78,0.72,2.0,-3.42,-2.37,-3.72,0.21746366591474167,0.6214352880393758,0.1611010460458824
0.14,1.65,0.15,1.15,0.85,1.82,2.0,-5.2299999999999995,-3.7499999999999996,-7.16,0.18056754215006385,0.7932234044022385,0.02620905344769755
0.48,1.69,0.62,0.78,0.56,1.43,2.0,-6.03,-3.58,-5.41,0.06921720646544664,0.8021129874576667,0.12866980607688672
0.39,1.89,0.43,1.15,0.71,1.0,1.0,-6.45,-4.31,-4.42,0.05843331862687722,0.49665034711797296,0.44491633425514976
1.58,1.5,2.25,0.5,1.69,1.6,2.0,-7.66,-6.0,-8.18,0.14590379347621169,0.7673534032753808,0.08674280324840747
1.17,1.4,1.36,0.63,0.91,1.2,3.0,-6.539999999999999,-4.61,-5.42,0.09128781546682202,0.6289283395902527,0.27978384494292513
0.0,1.11,0.0,0.44,0.52,0.56,3.0,-3.33,-1.32,-2.72,0.09705205596928228,0.7243302929085378,0.17861765112217992
1.63,1.12,1.76,0.57,0.55,1.04,3.0,-6.62,-5.23,-4.220000000000001,0.06235181143627168,0.25033317344919975,0.6873150151145285
0.0,2.86,0.0,1.57,0.95,3.51,2.0,-8.58,-4.71,-12.43,0.020423307432335714,0.9791420899683042,0.0004346025993600537
0.0,1.16,0.0,0.63,0.45,0.7,2.0,-3.4799999999999995,-1.8900000000000001,-2.9999999999999996,0.1329818475842988,0.6521095925783992,0.21490855983730214
1.76,1.93,2.45,0.56,1.43,2.21,2.0,-9.31,-6.58,-9.49,0.05824736962309392,0.8931003376376738,0.048652292739232175
0.34,1.06,0.48,0.58,0.65,0.72,1.0,-3.8600000000000003,-2.6999999999999997,-3.46,0.17600186502465195,0.5614342059006469,0.26256392907470116
0.74,1.6,0.88,1.2,0.48,0.8,3.0,-6.280000000000001,-5.359999999999999,-3.3600000000000003,0.045350285458136755,0.11379703548097059,0.8408526790608926
0.52,1.5,0.62,0.5,1.69,1.7,2.0,-5.54,-2.74,-8.48,0.05715098074708662,0.9398276910076073,0.0030213282453061636
0.86,1.86,0.91,1.06,0.6,1.2,2.0,-7.3,-5.0,-4.8,0.04318409006785883,0.4307259934819761,0.526089916450165
0.0,0.61,0.0,0.28,0.6,0.5,2.0,-1.83,-0.8400000000000001,-2.7,0.2432979905886296,0.6547719393254264,0.10193007008594387
0.12,2.69,0.15,0.93,1.15,1.68,2.0,-8.31,-3.09,-7.34,0.005303010618776092,0.9807079419015272,0.01398904747969664
0.76,1.35,0.9,1.32,0.52,0.72,2.0,-5.57,-5.76,-3.2,0.07984445394581112,0.06602810048520867,0.8541274455689802
2.7,3.23,3.22,1.04,1.75,1.68,3.0,-15.09,-9.56,-8.54,0.0010499921365234536,0.26474912384695753,0.7342008840165191
0.45,1.37,0.57,1.05,1.04,1.28,2.0,-5.010000000000001,-4.29,-5.92,0.2892717133189934,0.5942894147423982,0.1164388719386083
1.11,2.98,1.32,1.54,0.92,1.6,3.0,-11.16,-7.26,-6.640000000000001,0.007030467729999427,0.34732232421936904,0.6456472080506315
0.0,1.1,0.0,0.69,1.5,1.0,2.0,-3.3000000000000003,-2.07,-6.0,0.22279480243704072,0.7622321586294266,0.014973038933532577
0.45,1.37,0.65,0.67,0.52,1.3,2.0,-5.010000000000001,-3.3100000000000005,-4.94,0.1325125405336382,0.7253666756252537,0.142120783841108
1.66,2.21,2.37,0.72,1.2,2.99,2.0,-9.95,-6.9,-11.370000000000001,0.044728603394264516,0.9444598662091134,0.010811530396622077
1.3,2.62,1.56,1.71,1.5,2.4,3.0,-10.46,-8.25,-10.2,0.08762209552168247,0.7987381725395452,0.11363973193877237
0.39,1.63,0.57,1.2,0.3,0.52,3.0,-5.67,-4.739999999999999,-2.16,0.027039613629861493,0.06853214890412483,0.9044282374660138
0.5,2.46,0.65,1.32,0.84,2.34,2.0,-8.379999999999999,-5.26,-8.7,0.04102980093363791,0.9291764486270757,0.029793750439286386
0.4,1.03,0.43,0.63,1.17,1.5,2.0,-3.8899999999999997,-2.75,-6.84,0.23928550852921826,0.7481903583166415,0.012524133154140393
0.96,1.25,0.99,0.44,0.64,0.88,2.0,-5.67,-3.3,-3.92,0.057300039467425345,0.6129610000780947,0.3297389604544798
1.03,2.35,1.14,1.85,1.0,2.21,3.0,-9.110000000000001,-7.83,-8.629999999999999,0.1609602469122782,0.5789160182821407,0.2601237348055811
0.77,1.59,0.91,0.87,0.52,0.88,3.0,-6.3100000000000005,-4.43,-3.68,0.04666949068414046,0.3058487341144993,0.6474817752013602
0.81,1.79,0.91,0.94,0.84,1.1,3.0,-6.99,-4.64,-4.98,0.05277354792383512,0.5533607163766255,0.39386573569953937
0.89,2.25,1.03,1.64,0.8,2.08,2.0,-8.53,-6.98,-7.84,0.1297827251515877,0.6114674397670743,0.258749835081338
0.0,2.58,0.0,1.49,1.23,3.51,2.0,-7.74,-4.47,-12.989999999999998,0.036607794563213045,0.963200105361263,0.00019210007552391303
1.3,2.9,1.77,1.53,1.2,2.4,1.0,-11.299999999999999,-8.129999999999999,-9.6,0.03302353760273901,0.7862073548711429,0.18076910752611816
1.69,1.8,2.1,1.22,0.9,1.82,3.0,-8.780000000000001,-7.86,-7.26,0.12373916618392451,0.3104975005640525,0.565763333252023
1.89,2.36,2.25,0.81,0.84,1.52,3.0,-10.86,-6.93,-6.24,0.006518861911743221,0.3318555577697198,0.661625580318537
0.53,1.02,0.68,0.44,0.32,0.91,2.0,-4.12,-2.68,-3.37,0.13628256371975087,0.5752072466215187,0.2885101896587305
0.36,1.15,0.4,0.87,0.65,1.2,2.0,-4.17,-3.41,-4.8999999999999995,0.27622896118009604,0.5906538191039381,0.13311721971596588
0.8,1.06,1.03,0.51,0.65,1.1,2.0,-4.78,-3.59,-4.6000000000000005,0.1823387233835323,0.599362191012238,0.21829908560422961
0.67,1.51,0.76,1.1,0.64,1.95,2.0,-5.87,-4.82,-7.13,0.24146976981710397,0.6900363576963018,0.06849387248659426
0.3,1.03,0.34,0.31,0.4,0.7,2.0,-3.69,-1.6099999999999999,-2.8999999999999995,0.0892230562747574,0.7141831803898098,0.19659376333543288
0.81,2.03,0.94,0.98,0.9,1.2,2.0,-7.71,-4.82,-5.3999999999999995,0.034402406158443054,0.6190131450471469,0.34658444879441014
2.21,0.69,3.94,0.32,0.4,0.78,3.0,-6.49,-8.84,-3.1399999999999997,0.03378594927367655,0.003222137676887591,0.9629919130494359
1.7,2.24,2.37,0.74,1.35,2.6,2.0,-10.120000000000001,-6.96,-10.5,0.039596970412197605,0.9333241896011769,0.027078839986625445
1.96,2.26,2.45,1.09,1.3,2.6,2.0,-10.7,-8.170000000000002,-10.4,0.06709894065811009,0.8423269633155206,0.09057409602636939
0.0,0.85,0.0,0.39,0.24,0.48,2.0,-2.55,-1.17,-1.92,0.14593188159718024,0.5800648736640026,0.2740032447388171
0.0,1.32,0.0,0.77,0.5,1.17,2.0,-3.96,-2.31,-4.51,0.14740718925846996,0.7675462608501352,0.08504654989139478
2.52,2.04,3.49,1.07,1.5,1.68,2.0,-11.16,-10.190000000000001,-8.04,0.038045490388081214,0.1003618905726504,0.8615926190392683
0.0,0.82,0.0,0.24,1.12,0.91,2.0,-2.46,-0.72,-4.970000000000001,0.14752283356468396,0.8404882455036871,0.011988920931628975
0.98,2.05,1.16,0.55,1.0,1.2,2.0,-8.11,-3.9699999999999998,-5.6,0.013139266108425116,0.8251829833809691,0.16167775051060582
1.23,2.36,1.72,0.71,1.82,2.47,2.0,-9.54,-5.57,-11.05,0.018448332582781155,0.9774762466729694,0.004075420744249457
0.93,2.82,1.23,1.61,1.0,2.34,2.0,-10.319999999999999,-7.29,-9.02,0.03942202695008827,0.8159268609311571,0.14465111211875478
0.64,1.27,0.84,0.75,1.15,1.0,3.0,-5.09,-3.9299999999999997,-5.3,0.19997930125895624,0.6379206276204078,0.16210007112063593
0.72,1.46,0.99,0.44,0.8,1.43,2.0,-5.82,-3.3,-5.890000000000001,0.06963308005461705,0.8654414664414419,0.06492545350394106
0.77,2.01,0.88,0.93,1.16,2.2,2.0,-7.569999999999999,-4.55,-8.92,0.045975887051226336,0.9421053120061876,0.011918800942585978
0.6,1.06,0.71,0.41,0.48,0.9,3.0,-4.38,-2.65,-3.66,0.11500747333589717,0.6487173539705943,0.23627517269350848
0.62,2.1,0.66,1.38,1.1,1.2,2.0,-7.540000000000001,-5.46,-5.8,0.06801882496387578,0.5444545700103087,0.3875266050258155
3.19,7.94,3.57,7.5,1.32,2.7,3.0,-30.2,-29.64,-10.740000000000002,3.536953725710726e-09,6.192047622421599e-09,0.9999999902709986
0.94,2.53,1.12,1.39,1.04,2.47,2.0,-9.469999999999999,-6.41,-9.49,0.04290417348906838,0.9150412125776239,0.04205461393330764
1.36,1.46,1.53,0.55,0.64,1.2,2.0,-7.1,-4.71,-4.88,0.04734663579887601,0.5167172230144474,0.4359361411866765
0.65,1.1,0.74,0.69,0.6,1.17,2.0,-4.6000000000000005,-3.55,-4.71,0.21037195798455763,0.6011696609437085,0.18845838107173388
0.52,1.63,0.63,1.22,0.39,0.32,3.0,-5.93,-4.92,-1.74,0.01433313814015107,0.03935307862597645,0.9463137832338725
0.49,1.57,0.7,0.59,1.3,1.36,2.0,-5.6899999999999995,-3.17,-6.68,0.07246285784277492,0.9006116332180059,0.02692550893921919
0.36,1.31,0.49,0.53,0.6,1.43,2.0,-4.65,-2.5700000000000003,-5.49,0.10597509369120765,0.8482743431409153,0.045750563167877026
0.68,1.35,0.83,1.3,0.78,0.72,3.0,-5.410000000000001,-5.5600000000000005,-3.72,0.13735907731806649,0.11822605348204611,0.7444148691998873
0.0,0.82,0.0,0.27,1.4,0.56,2.0,-2.46,-0.81,-4.48,0.15773778047151943,0.821337440899325,0.020924778629155538
2.29,2.76,2.74,1.83,1.55,2.5,3.0,-12.86,-10.97,-10.6,0.05813122804003591,0.3847920302787864,0.5570767416811777
0.0,1.06,0.0,0.39,0.45,0.6,2.0,-3.18,-1.17,-2.6999999999999997,0.09921233590790898,0.7404531476495564,0.16033451644253463
0.84,1.86,0.94,1.2,1.56,1.7,2.0,-7.26,-5.4799999999999995,-8.219999999999999,0.1367474746297641,0.8108928901594369,0.05235963521079885
1.5,1.83,2.37,1.09,1.3,1.2,3.0,-8.49,-8.010000000000002,-6.199999999999999,0.08005756405693265,0.1293789799743265,0.7905634559687408
0.0,0.86,0.0,0.68,0.91,1.2,2.0,-2.58,-2.04,-5.42,0.3604340670944462,0.6185073324992673,0.021058600406286588
0.49,2.09,0.54,1.67,0.64,1.82,2.0,-7.25,-6.09,-6.74,0.17078764528025198,0.5448011928290031,0.2844111618907449
0.92,2.09,1.05,1.13,1.43,1.28,3.0,-8.11,-5.49,-6.699999999999999,0.053102009681463086,0.7293945267967082,0.21750346352182867
0.89,1.0,0.99,0.61,0.52,0.7,2.0,-4.78,-3.81,-3.1399999999999997,0.1137253540931085,0.3000011677180047,0.5862734781888869
0.9,1.75,1.12,1.17,1.0,1.52,2.0,-7.05,-5.75,-6.5600000000000005,0.15868953200406477,0.5822789709685722,0.259031497027363
0.84,1.06,0.91,0.34,0.5,0.8,3.0,-4.86,-2.84,-3.4000000000000004,0.0778556410018759,0.5869011197906728,0.3352432392074512
1.14,2.27,1.56,0.85,1.56,2.34,2.0,-9.09,-5.67,-10.14,0.031328956047467646,0.9577078595912792,0.01096318436125314
0.54,1.25,0.65,0.85,0.7,1.0,1.0,-4.83,-3.8499999999999996,-4.4,0.19224433428781043,0.5122266164687221,0.29552904924346735
1.1,2.02,1.12,1.13,2.4,1.5,2.0,-8.260000000000002,-5.63,-9.3,0.06567184942191788,0.9111161279270131,0.023212022651068906
0.72,1.06,0.84,0.37,0.78,0.64,3.0,-4.62,-2.79,-3.48,0.09651899399328039,0.6016884689489379,0.30179253705778175
0.88,1.59,1.28,0.55,1.23,1.12,2.0,-6.53,-4.21,-5.82,0.07570214363872806,0.7703203579392783,0.15397749842199357
0.4,1.14,0.46,0.44,1.23,1.4,2.0,-4.22,-2.24,-6.659999999999999,0.12004940508477803,0.8694869865505285,0.010463608364693565
0.88,1.74,1.28,0.55,0.8,1.5,2.0,-6.9799999999999995,-4.21,-6.1,0.05162746892368685,0.8239038814051329,0.12446864967118024
0.88,2.02,1.05,0.58,1.05,1.36,2.0,-7.82,-3.84,-6.18,0.016758221371574133,0.8968503067344072,0.08639147189401869
0.19,1.92,0.23,1.7,0.71,0.8,3.0,-6.14,-5.56,-3.8200000000000003,0.07715029798176776,0.13779339713925706,0.7850563048789752
2.25,2.76,2.54,1.22,2.01,1.84,3.0,-12.78,-8.74,-9.54,0.011996151938754286,0.6816974424181422,0.3063064056431035
0.19,0.86,0.25,0.37,0.97,1.1,2.0,-2.96,-1.6099999999999999,-5.24,0.2016247024410952,0.7777522748154613,0.020623022743443707
0.0,1.13,0.0,0.55,0.4,0.97,2.0,-3.3899999999999997,-1.6500000000000001,-3.71,0.1347074851119683,0.7674748042873574,0.0978177106006743
0.0,1.89,0.0,0.7,2.14,2.14,2.0,-5.67,-2.0999999999999996,-10.7,0.027379908191745086,0.97244105977515,0.00017903203310484583
0.72,0.92,0.84,0.37,0.5,1.04,1.0,-4.2,-2.79,-4.12,0.1618321346948891,0.6628572066559056,0.17531065864920534
0.72,0.88,0.84,0.42,0.48,0.9,3.0,-4.08,-2.94,-3.66,0.17703094572054304,0.5535347607379815,0.2694342935414755
0.0,1.11,0.0,0.39,0.32,0.75,1.0,-3.33,-1.17,-2.89,0.08909602822927948,0.7725639255984285,0.138340046172292
0.99,2.47,1.06,1.61,0.76,1.7,2.0,-9.39,-6.95,-6.619999999999999,0.03517203994143692,0.4035302472553131,0.5612977128032499
0.64,2.4,0.91,0.99,1.12,1.84,2.0,-8.479999999999999,-4.79,-7.760000000000001,0.02320224365937516,0.9291302964053532,0.04766745993527181
2.52,2.36,2.66,0.63,1.15,1.9,2.0,-12.120000000000001,-7.210000000000001,-7.999999999999999,0.005045442874269302,0.6843609168972516,0.3105936402284791
1.56,1.03,1.62,0.45,0.44,0.72,3.0,-6.21,-4.59,-3.04,0.03348897370365923,0.16922280873362247,0.7972882175627183
0.0,0.79,0.0,0.65,0.4,0.56,1.0,-2.37,-1.9500000000000002,-2.4800000000000004,0.2925862428401144,0.4453050133055518,0.2621087438543338
0.97,2.44,1.09,1.67,1.5,2.6,2.0,-9.26,-7.1899999999999995,-10.8,0.10941871699187918,0.8671239779426749,0.023457305065445824
0.83,1.55,0.92,1.16,1.92,1.95,2.0,-6.3100000000000005,-5.319999999999999,-9.69,0.26843605922271657,0.7224243762017638,0.00913956457551968
0.7,2.29,0.78,1.39,1.75,2.1,2.0,-8.27,-5.73,-9.8,0.07196208476453249,0.9124555571895285,0.015582358045939089
2.2,2.57,3.3,0.84,2.6,1.92,2.0,-12.11,-9.12,-10.96,0.041590633095188345,0.8270581243540794,0.13135124255073222
1.96,2.24,2.37,1.27,1.6,2.2,2.0,-10.64,-8.55,-9.8,0.08770943369573822,0.709123330539283,0.20316723576497872
0.9,2.97,0.97,1.8,1.04,1.8,3.0,-10.71,-7.34,-7.48,0.018064176373279766,0.5252796414472348,0.4566561821794852
0.45,2.22,0.58,1.49,0.9,1.82,2.0,-7.5600000000000005,-5.63,-7.26,0.1082324988513374,0.745668909308225,0.14609859184043753
1.89,2.27,2.18,0.93,1.08,1.8,2.0,-10.59,-7.15,-7.5600000000000005,0.01890924273724315,0.5897217622408114,0.3913689950219455
1.32,1.82,1.53,1.41,1.04,1.56,2.0,-8.1,-7.289999999999999,-6.76,0.1415037305867986,0.3180873661305805,0.5404089032826208
2.18,2.51,2.45,1.37,1.28,2.47,2.0,-11.89,-9.010000000000002,-9.97,0.03900881465382801,0.6949136806561509,0.2660775046900213
1.11,2.54,1.23,1.17,1.04,1.8,3.0,-9.84,-5.97,-7.48,0.01679731124500518,0.805303180827725,0.17789950792726977
1.66,1.57,2.1,0.73,1.25,1.7,2.0,-8.03,-6.390000000000001,-7.6,0.12999798312655914,0.6701616392660353,0.19984037760740547
0.49,1.68,0.54,1.15,0.64,1.56,1.0,-6.02,-4.529999999999999,-5.96,0.15387143455476646,0.68274225276562,0.16338631267961345
0.75,1.35,1.33,0.54,0.8,1.2,2.0,-5.550000000000001,-4.28,-5.199999999999999,0.16722631430628576,0.5954682497908075,0.23730543590290681
0.4,1.14,0.46,0.56,0.48,1.17,2.0,-4.22,-2.6,-4.47,0.14637235655781844,0.7396327375349457,0.11399490590723588
0.79,1.72,1.12,0.58,0.84,1.7,2.0,-6.74,-3.98,-6.779999999999999,0.05630430145655836,0.8895991203251316,0.0540965782183101
0.97,1.73,1.39,0.75,1.36,1.36,2.0,-7.129999999999999,-5.029999999999999,-6.800000000000001,0.09472264131750432,0.7735211835659408,0.1317561751165547
0.5,1.54,0.53,0.75,0.71,0.72,1.0,-5.62,-3.31,-3.58,0.053290604631260056,0.5368721811777476,0.40983721419099234
2.02,2.62,2.45,1.43,2.21,2.73,3.0,-11.9,-9.190000000000001,-12.61,0.0605293178232256,0.909711794292715,0.02975888788405947
1.43,1.49,1.55,0.96,0.6,1.17,3.0,-7.33,-5.98,-4.71,0.05378325068944747,0.20746488433335025,0.7387518649772024
0.57,1.22,0.7,0.52,0.4,0.56,2.0,-4.8,-2.96,-2.4800000000000004,0.05723373591979935,0.36037440804051224,0.5823918560396885
1.22,1.83,1.47,1.13,1.04,1.43,2.0,-7.93,-6.33,-6.37,0.09335452395547893,0.4623879841154574,0.44425749192906366
0.1,0.74,0.16,0.5,0.1,0.6,1.0,-2.42,-1.82,-1.9999999999999998,0.23019832002340965,0.4194486867329656,0.35035299324362473
